z	 POPzt	 POCzt	 DOPzt	 DOCzt	 O2zt	 NO3zt	 NH4zt	 NH3zt	 FeOH3zt	 FeOOHzt	 Fe2zt	 SO4zt	 H2Szt	 HSzt	 PO4zt	 PO4adsazt	 PO4adsbzt	 S0zt	 S8zt	 FeSzt	 FeS2zt	 AlOH3zt	 Ca2zt	 Ca3PO42zt	 OMSzt	 Hzt	 CaCO3zt	 CO2zt	 CO3zt	 HCO3zt	 H2CO3zt	 Chlzt	 CH4aq	 CH4g	 FeCO3	 Fe3PO42	ÊPO4adsc
26	2.146457594	307.0067804	1.51E-07	1.009201095	5.66E-101	1.17E-106	0.017292919	9.72E-12	2.95E-12	7.53E-04	0.071112035	6.84E-07	0.043453021	5.23E-08	5.78E-08	2.70E-22	2.09E-08	0.001899156	546.0088037	5.76E-14	3.903245893	11111.70522	0.859491112	3.30610000000000e-319	0.171841712	3.98E-05	39.20417823	0.169317582	0.000896825	1.284398836	6.82300000000000e-321	0.004244579	1.24E-04	2.88E-09	3.81642500000000e-318	2.34503000000000e-319	1.456950715
26.1	2.148531303	307.3583611	1.52E-07	1.008695049	2.22E-101	4.51E-107	0.017279894	9.71E-12	2.87E-12	7.34E-04	0.071136694	6.67E-07	0.043448855	5.12E-08	5.64E-08	2.57E-22	1.98E-08	0.0018992	546.0215265	5.77E-14	3.909048903	11111.67599	0.859739949	3.30610000000000e-319	0.17184686	3.98E-05	38.95875646	0.169343262	0.000896908	1.284593865	6.83300000000000e-321	0.004242475	1.25E-04	2.88E-09	3.82075000000000e-318	2.34503000000000e-319	1.447448118
26.2	2.150548399	307.7007153	1.52E-07	1.00820196	8.68E-102	1.75E-107	0.017267197	9.70E-12	2.80E-12	7.16E-04	0.071160679	6.50E-07	0.043444786	5.00E-08	5.50E-08	2.44E-22	1.88E-08	0.001899243	546.0339026	5.78E-14	3.914708348	11111.64744	0.859981714	3.30610000000000e-319	0.171851865	3.98E-05	38.71996318	0.169368275	0.000896988	1.28478383	6.84300000000000e-321	0.004240389	1.25E-04	2.88E-09	3.82519500000000e-318	2.34503000000000e-319	1.438192143
26.3	2.152509132	308.0338573	1.52E-07	1.007721842	3.40E-102	6.78E-108	0.017254828	9.70E-12	2.73E-12	6.98E-04	0.071183993	6.33E-07	0.043440818	4.90E-08	5.37E-08	2.32E-22	1.78E-08	0.001899285	546.0459334	5.79E-14	3.920223817	11111.61957	0.860216455	3.30610000000000e-319	0.171856728	3.98E-05	38.48777268	0.169392621	0.000897067	1.284968729	6.85300000000000e-321	0.004238323	1.25E-04	2.89E-09	3.82952000000000e-318	2.34503000000000e-319	1.429182595
26.4	2.154413743	308.3578013	1.52E-07	1.007254709	1.33E-102	2.63E-108	0.017242788	9.69E-12	2.66E-12	6.81E-04	0.071206638	6.17E-07	0.043436949	4.79E-08	5.24E-08	2.20E-22	1.69E-08	0.001899326	546.0576204	5.80E-14	3.925594902	11111.59238	0.860444223	3.30610000000000e-319	0.17186145	3.98E-05	38.26216027	0.1694163	0.000897143	1.285148561	6.86300000000000e-321	0.004236279	1.26E-04	2.89E-09	3.83390500000000e-318	2.34503000000000e-319	1.420419291
26.5	2.156262469	308.6725604	1.52E-07	1.006800573	5.22E-103	1.02E-108	0.017231077	9.68E-12	2.59E-12	6.64E-04	0.071228617	6.02E-07	0.043433182	4.69E-08	5.12E-08	2.09E-22	1.60E-08	0.001899365	546.0689652	5.81E-14	3.930821198	11111.56588	0.860665064	3.30610000000000e-319	0.171866031	3.98E-05	38.04310221	0.169439311	0.000897218	1.285323322	6.87000000000000e-321	0.00423426	1.26E-04	2.89E-09	3.83823000000000e-318	2.34503000000000e-319	1.411902065
26.6	2.158055537	308.9781473	1.53E-07	1.00635945	2.05E-103	3.94E-109	0.017219697	9.68E-12	2.53E-12	6.48E-04	0.071249931	5.86E-07	0.043429516	4.59E-08	4.99E-08	1.99E-22	1.52E-08	0.001899404	546.0799691	5.82E-14	3.935902303	11111.54008	0.860879024	3.30610000000000e-319	0.171870472	3.98E-05	37.83057576	0.169461654	0.00089729	1.285493013	6.88000000000000e-321	0.004232269	1.26E-04	2.90E-09	3.84267500000000e-318	2.34503000000000e-319	1.403630766
26.7	2.15979317	309.274574	1.53E-07	1.00593135	8.01E-104	1.53E-109	0.017208647	9.67E-12	2.46E-12	6.33E-04	0.071270584	5.71E-07	0.043425952	4.49E-08	4.87E-08	1.89E-22	1.45E-08	0.001899441	546.0906333	5.83E-14	3.940837818	11111.51499	0.861086149	3.30610000000000e-319	0.171874773	3.98E-05	37.62455914	0.169483328	0.00089736	1.285657631	6.89000000000000e-321	0.004230308	1.26E-04	2.90E-09	3.84700000000000e-318	2.34503000000000e-319	1.395605258
26.8	2.16147558	309.561852	1.53E-07	1.005516288	3.14E-104	5.92E-110	0.017197929	9.66E-12	2.40E-12	6.18E-04	0.071290576	5.57E-07	0.043422491	4.39E-08	4.76E-08	1.80E-22	1.37E-08	0.001899477	546.1009593	5.83E-14	3.945627346	11111.4906	0.861286481	3.30610000000000e-319	0.171878936	3.98E-05	37.42503159	0.169504335	0.000897428	1.285817174	6.90000000000000e-321	0.004228379	1.27E-04	2.91E-09	3.84916000000000e-318	2.34503000000000e-319	1.387825419
26.9	2.163102974	309.8399917	1.53E-07	1.005114275	1.23E-104	2.29E-110	0.017187543	9.66E-12	2.34E-12	6.03E-04	0.071309912	5.43E-07	0.043419134	4.30E-08	4.64E-08	1.71E-22	1.31E-08	0.001899511	546.1109482	5.84E-14	3.950270494	11111.46692	0.861480061	3.30610000000000e-319	0.171882962	3.98E-05	37.23197332	0.169524673	0.000897494	1.285971642	6.91000000000000e-321	0.004226487	1.27E-04	2.91E-09	3.84916000000000e-318	2.34503000000000e-319	1.380291147
27	2.164675548	310.109003	1.53E-07	1.004725322	4.82E-105	8.88E-111	0.01717749	9.65E-12	2.28E-12	5.89E-04	0.071328592	5.29E-07	0.043415881	4.21E-08	4.53E-08	1.62E-22	1.24E-08	0.001899545	546.1206012	5.85E-14	3.95476687	11111.44396	0.86166693	3.30610000000000e-319	0.171886849	3.98E-05	37.04536553	0.169544343	0.000897558	1.286121034	6.92000000000000e-321	0.004224631	1.27E-04	2.91E-09	3.84916000000000e-318	2.34503000000000e-319	1.373002352
27.1	2.166193494	310.3688953	1.54E-07	1.004349442	1.89E-105	3.44E-111	0.01716777	9.65E-12	2.22E-12	5.76E-04	0.071346618	5.16E-07	0.043412732	4.12E-08	4.42E-08	1.54E-22	1.18E-08	0.001899577	546.1299195	5.86E-14	3.959116087	11111.42172	0.861847127	3.30610000000000e-319	0.171890601	3.98E-05	36.8651904	0.169563343	0.000897619	1.286265348	6.93000000000000e-321	0.004222816	1.27E-04	2.91E-09	3.84916000000000e-318	2.34503000000000e-319	1.365958964
27.2	2.167656993	310.6196767	1.54E-07	1.003986645	7.39E-106	1.33E-111	0.017158384	9.64E-12	2.17E-12	5.63E-04	0.071363993	5.03E-07	0.043409689	4.03E-08	4.31E-08	1.47E-22	1.12E-08	0.001899609	546.138904	5.87E-14	3.963317757	11111.40021	0.862020689	3.30610000000000e-319	0.171894216	3.98E-05	36.69143114	0.169581675	0.000897679	1.286404584	6.94000000000000e-321	0.004221042	1.28E-04	2.92E-09	3.84916000000000e-318	2.34503000000000e-319	1.359160928
27.3	2.169066216	310.861355	1.54E-07	1.003636943	2.90E-106	5.16E-112	0.017149332	9.64E-12	2.11E-12	5.50E-04	0.071380719	4.90E-07	0.043406751	3.95E-08	4.21E-08	1.39E-22	1.07E-08	0.001899639	546.1475557	5.87E-14	3.967371499	11111.37943	0.862187651	3.30610000000000e-319	0.171897695	3.98E-05	36.52407192	0.169599338	0.000897736	1.28653874	6.95000000000000e-321	0.004219313	1.28E-04	2.92E-09	3.84916000000000e-318	2.34503000000000e-319	1.352608207
27.4	2.17042133	311.0939369	1.54E-07	1.003300344	1.13E-106	2.00E-112	0.017140616	9.63E-12	2.06E-12	5.38E-04	0.071396797	4.78E-07	0.04340392	3.86E-08	4.11E-08	1.33E-22	1.02E-08	0.001899668	546.1558758	5.88E-14	3.971276929	11111.35939	0.862348048	3.30610000000000e-319	0.17190104	3.98E-05	36.36309792	0.169616331	0.000897791	1.286667817	6.96000000000000e-321	0.004217631	1.28E-04	2.92E-09	3.84916000000000e-318	2.34503000000000e-319	1.34630078
27.5	2.171722488	311.3174285	1.54E-07	1.00297686	4.45E-107	7.75E-113	0.017132234	9.63E-12	2.01E-12	5.26E-04	0.07141223	4.66E-07	0.043401196	3.78E-08	4.01E-08	1.26E-22	9.71E-09	0.001899696	546.1638649	5.89E-14	3.975033671	11111.34009	0.862501913	3.30610000000000e-319	0.17190425	3.98E-05	36.20849534	0.169632656	0.000897844	1.286791815	6.96600000000000e-321	0.004215997	1.28E-04	2.93E-09	3.84916000000000e-318	2.34503000000000e-319	1.340238646
27.6	2.172969837	311.5318348	1.54E-07	1.0026665	1.74E-107	3.00E-113	0.017124189	9.62E-12	1.96E-12	5.15E-04	0.071427019	4.54E-07	0.043398578	3.71E-08	3.91E-08	1.20E-22	9.26E-09	0.001899722	546.171524	5.90E-14	3.978641346	11111.32154	0.862649276	3.30610000000000e-319	0.171907326	3.98E-05	36.06025135	0.169648311	0.000897895	1.286910732	6.97000000000000e-321	0.004214413	1.28E-04	2.93E-09	3.84916000000000e-318	2.34503000000000e-319	1.334421819
27.7	2.174163515	311.7371602	1.54E-07	1.002369274	6.82E-108	1.16E-113	0.017116481	9.62E-12	1.91E-12	5.04E-04	0.071441166	4.43E-07	0.043396069	3.63E-08	3.82E-08	1.14E-22	8.84E-09	0.001899748	546.1788539	5.90E-14	3.982099579	11111.30373	0.862790169	3.30610000000000e-319	0.171910269	3.98E-05	35.91835416	0.169663298	0.000897944	1.28702457	6.98000000000000e-321	0.004212882	1.29E-04	2.93E-09	3.84916000000000e-318	2.34503000000000e-319	1.328850333
27.8	2.175303648	311.9334079	1.55E-07	1.002085189	2.67E-108	4.51E-114	0.017109109	9.61E-12	1.86E-12	4.94E-04	0.071454672	4.31E-07	0.043393668	3.55E-08	3.72E-08	1.08E-22	8.44E-09	0.001899772	546.1858552	5.91E-14	3.985408	11111.28669	0.862924618	3.30610000000000e-319	0.171913078	3.98E-05	35.78279297	0.169677615	0.00089799	1.287133328	6.98600000000000e-321	0.004211405	1.29E-04	2.93E-09	3.84916000000000e-318	2.34503000000000e-319	1.323524242
27.9	2.176390355	312.1205805	1.55E-07	1.001814256	1.05E-108	1.75E-114	0.017102075	9.61E-12	1.81E-12	4.84E-04	0.071467539	4.21E-07	0.043391375	3.48E-08	3.63E-08	1.03E-22	8.07E-09	0.001899795	546.1925287	5.91E-14	3.988566236	11111.2704	0.863052652	3.30610000000000e-319	0.171915755	3.98E-05	35.653558	0.169691263	0.000898035	1.287237007	6.99000000000000e-321	0.004209984	1.29E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.318443614
28	2.177423744	312.2986796	1.55E-07	1.001556482	4.10E-109	6.77E-115	0.017095379	9.61E-12	1.77E-12	4.74E-04	0.071479769	4.10E-07	0.043389192	3.41E-08	3.54E-08	9.79E-23	7.73E-09	0.001899817	546.1988749	5.92E-14	3.991573919	11111.25487	0.863174296	3.30610000000000e-319	0.1719183	3.98E-05	35.53064047	0.169704242	0.000898077	1.287335608	6.99600000000000e-321	0.004208621	1.29E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.313608542
28.1	2.178403913	312.4677057	1.55E-07	1.001311875	1.61E-109	2.62E-115	0.017089022	9.60E-12	1.72E-12	4.65E-04	0.071491363	4.00E-07	0.043387117	3.34E-08	3.46E-08	9.30E-23	7.40E-09	0.001899838	546.2048944	5.93E-14	3.994430682	11111.24011	0.863289573	3.30610000000000e-319	0.171920713	3.98E-05	35.41403263	0.169716552	0.000898117	1.287429131	6.99600000000000e-321	0.004207318	1.29E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.309019132
28.2	2.179330951	312.6276584	1.55E-07	1.001080442	6.30E-110	1.02E-115	0.017083004	9.60E-12	1.68E-12	4.57E-04	0.071502322	3.90E-07	0.043385153	3.27E-08	3.37E-08	8.85E-23	7.10E-09	0.001899858	546.2105877	5.93E-14	3.997136159	11111.22613	0.863398507	3.30610000000000e-319	0.171922994	3.98E-05	35.30372775	0.169728193	0.000898154	1.287517578	7.00000000000000e-321	0.004206075	1.29E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.304675514
28.3	2.180204934	312.7785365	1.55E-07	1.000862192	2.47E-110	3.94E-116	0.017077325	9.60E-12	1.64E-12	4.48E-04	0.071512648	3.80E-07	0.043383299	3.21E-08	3.29E-08	8.41E-23	6.83E-09	0.001899877	546.2159552	5.94E-14	3.999689987	11111.21291	0.863501118	3.30610000000000e-319	0.171925144	3.98E-05	35.19972013	0.169739166	0.00089819	1.287600949	7.00000000000000e-321	0.004204895	1.30E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.300577835
28.4	2.181025931	312.9203375	1.55E-07	1.00065713	9.66E-111	1.52E-116	0.017071987	9.59E-12	1.60E-12	4.40E-04	0.071522342	3.71E-07	0.043381556	3.14E-08	3.21E-08	8.00E-23	6.57E-09	0.001899894	546.2209973	5.94E-14	4.002091802	11111.20048	0.863597426	3.30610000000000e-319	0.171927163	3.98E-05	35.10200508	0.169749471	0.000898223	1.287679247	7.00600000000000e-321	0.004203779	1.30E-04	2.94E-09	3.84916000000000e-318	2.34503000000000e-319	1.296726264
28.5	2.181793997	313.0530581	1.55E-07	1.000465264	3.79E-111	5.91E-117	0.017066989	9.59E-12	1.56E-12	4.33E-04	0.071531405	3.62E-07	0.043379923	3.08E-08	3.13E-08	7.61E-23	6.33E-09	0.001899911	546.2257143	5.94E-14	4.004341243	11111.18882	0.863687449	3.30610000000000e-319	0.171929052	3.98E-05	35.01057895	0.169759107	0.000898255	1.287752473	7.01000000000000e-321	0.004202728	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.293120988
28.6	2.18250918	313.1766938	1.55E-07	1.000286599	1.48E-111	2.29E-117	0.017062333	9.59E-12	1.52E-12	4.26E-04	0.071539839	3.53E-07	0.043378401	3.02E-08	3.06E-08	7.23E-23	6.11E-09	0.001899926	546.2301064	5.95E-14	4.006437951	11111.17796	0.863771204	3.30610000000000e-319	0.171930809	3.98E-05	34.92543912	0.169768075	0.000898284	1.287820629	7.01600000000000e-321	0.004201743	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.289762216
28.7	2.183171513	313.2912393	1.56E-07	1.000121142	5.81E-112	8.87E-118	0.017058018	9.59E-12	1.48E-12	4.19E-04	0.071547644	3.44E-07	0.043376991	2.96E-08	2.98E-08	6.88E-23	5.91E-09	0.00189994	546.2341739	5.95E-14	4.008381566	11111.16788	0.863848705	3.30610000000000e-319	0.171932437	3.98E-05	34.84658401	0.169776376	0.000898311	1.287883718	7.02000000000000e-321	0.004200827	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.286650176
28.8	2.183781021	313.3966878	1.56E-07	0.999968898	2.28E-112	3.44E-118	0.017054045	9.58E-12	1.44E-12	4.13E-04	0.07155482	3.36E-07	0.043375693	2.91E-08	2.91E-08	6.55E-23	5.73E-09	0.001899953	546.2379169	5.95E-14	4.010171731	11111.15859	0.863919967	3.30610000000000e-319	0.171933934	3.98E-05	34.77401307	0.169784009	0.000898336	1.287941741	7.02000000000000e-321	0.004199979	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.283785118
28.9	2.184337717	313.4930319	1.56E-07	0.999829872	8.92E-113	1.33E-118	0.017050415	9.58E-12	1.41E-12	4.07E-04	0.07156137	3.28E-07	0.043374507	2.85E-08	2.84E-08	6.23E-23	5.56E-09	0.001899965	546.2413353	5.96E-14	4.011808088	11111.15009	0.863985001	3.30610000000000e-319	0.171935301	3.98E-05	34.7077268	0.169790975	0.000898358	1.287994701	7.02000000000000e-321	0.004199201	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.281167311
29	2.184841601	313.5802628	1.56E-07	0.99970407	3.49E-113	5.16E-119	0.017047128	9.58E-12	1.37E-12	4.02E-04	0.071567294	3.21E-07	0.043373433	2.80E-08	2.78E-08	5.93E-23	5.42E-09	0.001899976	546.2444294	5.96E-14	4.013290283	11111.1424	0.864043819	3.30610000000000e-319	0.171936538	3.98E-05	34.64772676	0.169797275	0.000898379	1.288042602	7.02600000000000e-321	0.004198494	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.278797047
29.1	2.185292663	313.6583705	1.56E-07	0.999591496	1.37E-113	2.00E-119	0.017044185	9.58E-12	1.34E-12	3.97E-04	0.071572593	3.14E-07	0.043372472	2.75E-08	2.71E-08	5.65E-23	5.29E-09	0.001899985	546.2471989	5.96E-14	4.014617958	11111.1355	0.864096428	3.30610000000000e-319	0.171937645	3.98E-05	34.59401552	0.169802908	0.000898397	1.288085446	7.02000000000000e-321	0.004197859	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.276674638
29.2	2.185690882	313.7273442	1.56E-07	0.999492153	5.36E-114	7.74E-120	0.017041586	9.58E-12	1.30E-12	3.93E-04	0.071577266	3.07E-07	0.043371623	2.71E-08	2.65E-08	5.38E-23	5.17E-09	0.001899994	546.2496438	5.97E-14	4.015790761	11111.1294	0.864142838	3.30610000000000e-319	0.171938622	3.98E-05	34.54659676	0.169807876	0.000898413	1.288123236	7.02000000000000e-321	0.004197297	1.30E-04	2.95E-09	3.84916000000000e-318	2.34503000000000e-319	1.274800417
29.3	2.186036224	313.7871716	1.56E-07	0.999406047	2.10E-114	3.00E-120	0.017039332	9.58E-12	1.27E-12	3.89E-04	0.071581316	3.01E-07	0.043370887	2.66E-08	2.59E-08	5.13E-23	5.07E-09	0.001900001	546.2517638	5.97E-14	4.016808337	11111.12412	0.864183053	3.30610000000000e-319	0.171939469	3.98E-05	34.50547516	0.169812178	0.000898427	1.288155977	7.02600000000000e-321	0.004196808	1.30E-04	2.96E-09	3.84916000000000e-318	2.34503000000000e-319	1.27317474
29.4	2.186328644	313.8378396	1.56E-07	0.99933318	8.23E-115	1.16E-120	0.017037424	9.57E-12	1.24E-12	3.86E-04	0.071584741	2.95E-07	0.043370264	2.62E-08	2.54E-08	4.90E-23	4.99E-09	0.001900008	546.2535589	5.97E-14	4.017670334	11111.11963	0.86421708	3.30610000000000e-319	0.171940187	3.98E-05	34.4706565	0.169815816	0.000898439	1.288183672	7.02600000000000e-321	0.004196393	1.31E-04	2.96E-09	3.84916000000000e-318	2.34503000000000e-319	1.271797981
29.5	2.186568086	313.8793337	1.56E-07	0.999273556	3.23E-115	4.50E-121	0.017035861	9.57E-12	1.21E-12	3.83E-04	0.071587543	2.90E-07	0.043369754	2.59E-08	2.49E-08	4.69E-23	4.92E-09	0.001900013	546.2550285	5.97E-14	4.0183764	11111.11596	0.864244919	3.30610000000000e-319	0.171940774	3.98E-05	34.44214762	0.169818789	0.000898448	1.288206324	7.02000000000000e-321	0.004196052	1.31E-04	2.96E-09	3.84916000000000e-318	2.34503000000000e-319	1.270670537
29.6	2.186754479	313.9116384	1.56E-07	0.999227178	1.27E-115	1.75E-121	0.017034645	9.57E-12	1.18E-12	3.81E-04	0.071589723	2.86E-07	0.043369358	2.56E-08	2.45E-08	4.50E-23	4.87E-09	0.001900017	546.2561725	5.97E-14	4.018926183	11111.11311	0.864266575	3.30610000000000e-319	0.171941231	3.98E-05	34.41995641	0.169821099	0.000898456	1.288223938	7.02000000000000e-321	0.004195787	1.31E-04	2.96E-09	3.84916000000000e-318	2.34503000000000e-319	1.269792826
29.7	2.186887745	313.934737	1.56E-07	0.999194048	5.06E-116	6.91E-122	0.017033775	9.57E-12	1.15E-12	3.79E-04	0.071591279	2.82E-07	0.043369075	2.54E-08	2.41E-08	4.34E-23	4.83E-09	0.001900019	546.2569903	5.97E-14	4.019319333	11111.11106	0.864282045	3.30610000000000e-319	0.171941557	3.98E-05	34.40409184	0.169822746	0.000898461	1.288236518	7.02600000000000e-321	0.004195597	1.31E-04	2.96E-09	3.84916000000000e-318	2.34503000000000e-319	1.269165287
29.8	2.18696779	313.9486115	1.56E-07	0.999174169	2.24E-116	3.01E-122	0.017033253	9.57E-12	1.13E-12	3.78E-04	0.071592213	2.80E-07	0.043368905	2.53E-08	2.39E-08	4.22E-23	4.81E-09	0.001900021	546.2574814	5.97E-14	4.019555502	11111.10983	0.864291329	3.30670000000000e-319	0.171941754	3.98E-05	34.39456398	0.169823733	0.000898464	1.288244065	7.02000000000000e-321	0.004195482	1.31E-04	2.96E-09	3.84922000000000e-318	2.34380000000000e-319	1.268788377
29.9	2.18699451	313.953243	1.56E-07	0.999167542	1.52E-116	2.03E-122	0.01703308	9.57E-12	1.11E-12	3.78E-04	0.071592524	2.79E-07	0.043368848	2.52E-08	2.38E-08	4.17E-23	4.80E-09	0.001900022	546.2576453	5.97E-14	4.01963434	11111.10942	0.864294424	3.30673000000000e-319	0.171941819	3.98E-05	34.39138396	0.169824065	0.000898465	1.28824658	7.02000000000000e-321	0.004195444	1.31E-04	2.96E-09	3.84929000000000e-318	2.34306000000000e-319	1.268662575
30	2.18699451	313.953243	1.56E-07	0.999167542	1.52E-116	2.03E-122	0.01703308	9.57E-12	1.11E-12	3.78E-04	0.071592524	2.79E-07	0.043368848	2.52E-08	2.38E-08	4.17E-23	4.80E-09	0.001900022	546.2576453	5.97E-14	4.01963434	11111.10942	0.864294424	3.30673000000000e-319	0.171941819	3.98E-05	34.39138396	0.169824065	0.000898465	1.28824658	7.02000000000000e-321	0.004195444	1.31E-04	2.96E-09	3.84929000000000e-318	2.34306000000000e-319	1.268662575
